,0
10082,0.604
10083,0.874
10084,0.0
10085,0.784
10086,0.532
10087,0.0
10088,0.29799999999999993
10089,0.0
10090,0.856
10091,0.82
10092,0.0
10093,0.82
10094,0.6579999999999999
10095,0.0
10096,0.766
10097,0.0
10098,0.0
10099,0.694
10100,0.0
10101,0.22599999999999998
10102,0.0
10103,0.784
10104,0.2799999999999999
10105,0.0
10106,0.17199999999999993
10107,0.712
10108,0.55
10109,0.0
10110,0.136
10111,0.6399999999999999
10112,0.604
10113,0.4059999999999999
10114,0.0
10115,0.20799999999999996
10116,0.6759999999999999
10117,0.0
10118,0.0
10119,0.712
10120,0.0
10121,0.838
10122,0.0
10123,0.694
10124,0.42399999999999993
10125,0.766
10126,0.0
10127,0.694
10128,0.712
10129,0.838
10130,0.0
10131,0.622
10132,0.0
10133,0.0
10134,0.22599999999999998
10135,0.514
10136,0.838
10137,0.0
10138,0.0
10139,0.0
10140,0.856
10141,0.0
10142,0.694
10143,0.0
10144,0.0
10145,0.748
10146,0.0
10147,0.0
10148,0.874
10149,0.2799999999999999
10150,0.118
10151,0.0
10152,0.31599999999999995
10153,0.784
10154,0.694
10155,0.0
10156,0.0
10157,0.802
10158,0.82
10159,0.0
10160,0.0
10161,0.0
10162,0.82
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.712
10168,0.15400000000000003
10169,0.73
10170,0.694
10171,0.0
10172,0.17199999999999993
10173,0.0
10174,0.622
10175,0.0
10176,0.18999999999999995
10177,0.0
10178,0.0
10179,0.0
10180,0.55
10181,0.6579999999999999
10182,0.694
10183,0.33399999999999996
10184,0.0
10185,0.856
10186,0.802
10187,0.0
10188,0.802
10189,0.0
10190,0.766
10191,0.0
10192,0.0
10193,0.262
10194,0.0
10195,0.0
10196,0.45999999999999996
10197,0.694
10198,0.352
10199,0.604
10200,0.0
10201,0.45999999999999996
10202,0.784
10203,0.82
10204,0.0
10205,0.136
10206,0.838
10207,0.18999999999999995
10208,0.0
10209,0.0
10210,0.82
10211,0.2799999999999999
10212,0.712
10213,0.0
10214,0.136
10215,0.42399999999999993
10216,0.82
10217,0.838
10218,0.118
10219,0.6579999999999999
10220,0.0
10221,0.838
10222,0.18999999999999995
10223,0.0
10224,0.0
10225,0.604
10226,0.874
10227,0.0
10228,0.82
10229,0.0
10230,0.874
10231,0.0
10232,0.0
10233,0.0
10234,0.352
10235,0.0
10236,0.0
10237,0.0
10238,0.838
10239,0.6399999999999999
10240,0.766
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,0.2799999999999999
10247,0.0
10248,0.136
10249,0.766
10250,0.802
10251,0.31599999999999995
10252,0.784
10253,0.694
10254,0.0
10255,0.0
10256,0.0
10257,0.0
10258,0.262
10259,0.18999999999999995
10260,0.37
10261,0.0
10262,0.856
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.532
10268,0.0
10269,0.0
10270,0.42399999999999993
10271,0.856
10272,0.0
10273,0.82
10274,0.0
10275,0.244
10276,0.0
10277,0.856
10278,0.532
10279,0.0
10280,0.0
10281,0.0
10282,0.73
10283,0.694
10284,0.694
10285,0.874
10286,0.0
10287,0.478
10288,0.4059999999999999
10289,0.18999999999999995
10290,0.0
10291,0.0
10292,0.4959999999999999
10293,0.784
10294,0.0
10295,0.0
10296,0.766
10297,0.838
10298,0.0
10299,0.22599999999999998
10300,0.694
10301,0.0
10302,0.532
10303,0.478
10304,0.0
10305,0.33399999999999996
10306,0.2799999999999999
10307,0.874
10308,0.478
10309,0.784
10310,0.478
10311,0.874
10312,0.0
10313,0.784
10314,0.0
10315,0.0
10316,0.802
10317,0.42399999999999993
10318,0.262
10319,0.6399999999999999
10320,0.82
10321,0.0
10322,0.0
10323,0.82
10324,0.0
10325,0.0
10326,0.0
10327,0.0
10328,0.0
10329,0.0
10330,0.42399999999999993
10331,0.0
10332,0.856
10333,0.0
10334,0.0
10335,0.5680000000000001
10336,0.18999999999999995
10337,0.42399999999999993
10338,0.0
10339,0.0
10340,0.784
10341,0.0
10342,0.0
10343,0.0
10344,0.55
10345,0.0
10346,0.802
10347,0.0
10348,0.6579999999999999
10349,0.0
10350,0.856
10351,0.0
10352,0.31599999999999995
10353,0.856
10354,0.0
10355,0.0
10356,0.244
10357,0.856
10358,0.5680000000000001
10359,0.4059999999999999
10360,0.0
10361,0.694
10362,0.586
10363,0.0
10364,0.15400000000000003
10365,0.44199999999999995
10366,0.352
10367,0.0
10368,0.0
10369,0.748
10370,0.0
10371,0.44199999999999995
10372,0.766
10373,0.31599999999999995
10374,0.0
10375,0.0
10376,0.856
10377,0.0
10378,0.3879999999999999
10379,0.33399999999999996
10380,0.0
10381,0.694
10382,0.73
10383,0.55
10384,0.31599999999999995
10385,0.0
10386,0.0
10387,0.838
10388,0.694
10389,0.4059999999999999
10390,0.0
10391,0.0
10392,0.748
10393,0.352
10394,0.0
10395,0.0
10396,0.802
10397,0.55
10398,0.0
10399,0.0
10400,0.0
10401,0.874
10402,0.0
10403,0.478
10404,0.0
10405,0.694
10406,0.33399999999999996
10407,0.874
10408,0.20799999999999996
10409,0.0
10410,0.45999999999999996
10411,0.0
10412,0.0
10413,0.586
10414,0.0
10415,0.09999999999999998
10416,0.838
10417,0.20799999999999996
10418,0.73
10419,0.766
10420,0.22599999999999998
10421,0.532
10422,0.784
10423,0.0
10424,0.0
10425,0.802
10426,0.0
10427,0.0
10428,0.838
10429,0.0
10430,0.802
10431,0.0
10432,0.4059999999999999
10433,0.874
10434,0.45999999999999996
10435,0.18999999999999995
10436,0.622
10437,0.0
10438,0.478
10439,0.478
10440,0.748
10441,0.0
10442,0.0
10443,0.0
10444,0.0
10445,0.82
10446,0.0
10447,0.0
10448,0.31599999999999995
10449,0.856
10450,0.0
10451,0.0
10452,0.0
10453,0.874
10454,0.0
10455,0.6579999999999999
10456,0.784
10457,0.0
10458,0.0
10459,0.29799999999999993
10460,0.17199999999999993
10461,0.37
10462,0.0
10463,0.0
10464,0.20799999999999996
10465,0.22599999999999998
10466,0.0
10467,0.0
10468,0.0
10469,0.0
10470,0.6759999999999999
10471,0.0
10472,0.0
10473,0.29799999999999993
10474,0.766
10475,0.0
10476,0.0
10477,0.33399999999999996
10478,0.0
10479,0.0
10480,0.622
10481,0.3879999999999999
10482,0.0
10483,0.0
10484,0.766
10485,0.0
10486,0.0
10487,0.0
10488,0.4059999999999999
10489,0.82
10490,0.694
10491,0.0
10492,0.6759999999999999
10493,0.856
10494,0.4059999999999999
10495,0.856
10496,0.0
10497,0.0
10498,0.3879999999999999
10499,0.352
10500,0.532
10501,0.73
10502,0.0
10503,0.0
10504,0.17199999999999993
10505,0.0
10506,0.0
10507,0.694
10508,0.0
10509,0.0
10510,0.6759999999999999
10511,0.694
10512,0.0
10513,0.0
10514,0.0
10515,0.0
10516,0.784
10517,0.766
10518,0.838
10519,0.0
10520,0.0
10521,0.0
10522,0.586
10523,0.802
10524,0.712
10525,0.802
10526,0.874
10527,0.0
10528,0.0
10529,0.0
10530,0.604
10531,0.6579999999999999
10532,0.0
10533,0.0
10534,0.262
10535,0.0
10536,0.838
10537,0.55
10538,0.118
10539,0.604
10540,0.838
10541,0.82
10542,0.4059999999999999
10543,0.784
10544,0.0
10545,0.604
10546,0.6399999999999999
10547,0.802
10548,0.6759999999999999
10549,0.0
10550,0.0
10551,0.0
10552,0.478
10553,0.856
10554,0.0
10555,0.73
10556,0.766
10557,0.874
10558,0.29799999999999993
10559,0.0
10560,0.604
10561,0.44199999999999995
10562,0.514
10563,0.856
10564,0.748
10565,0.0
10566,0.0
10567,0.0
10568,0.0
10569,0.352
10570,0.0
10571,0.0
10572,0.622
10573,0.3879999999999999
10574,0.0
10575,0.0
10576,0.0
10577,0.0
10578,0.44199999999999995
10579,0.0
10580,0.748
10581,0.118
10582,0.0
10583,0.604
10584,0.73
10585,0.0
10586,0.352
10587,0.0
10588,0.0
10589,0.0
10590,0.604
10591,0.136
10592,0.0
10593,0.856
10594,0.766
10595,0.712
10596,0.766
10597,0.18999999999999995
10598,0.514
10599,0.262
10600,0.838
10601,0.0
10602,0.838
10603,0.0
10604,0.2799999999999999
10605,0.0
10606,0.20799999999999996
10607,0.586
10608,0.0
10609,0.0
10610,0.0
10611,0.766
10612,0.586
10613,0.2799999999999999
10614,0.766
10615,0.0
10616,0.0
10617,0.694
10618,0.0
10619,0.0
10620,0.0
10621,0.118
10622,0.55
10623,0.37
10624,0.73
10625,0.0
10626,0.514
10627,0.0
10628,0.0
10629,0.0
10630,0.6759999999999999
10631,0.622
10632,0.37
10633,0.0
10634,0.0
10635,0.0
10636,0.0
10637,0.33399999999999996
10638,0.0
10639,0.856
10640,0.0
10641,0.0
10642,0.856
10643,0.856
10644,0.262
10645,0.0
10646,0.6399999999999999
10647,0.712
10648,0.0
10649,0.22599999999999998
10650,0.5680000000000001
10651,0.0
10652,0.0
10653,0.0
10654,0.874
10655,0.712
10656,0.784
10657,0.0
10658,0.514
10659,0.0
10660,0.766
10661,0.0
10662,0.0
10663,0.874
10664,0.874
10665,0.45999999999999996
10666,0.0
10667,0.532
10668,0.694
10669,0.0
10670,0.82
10671,0.0
10672,0.0
10673,0.0
10674,0.0
10675,0.0
10676,0.0
10677,0.874
10678,0.0
10679,0.0
10680,0.0
10681,0.622
10682,0.42399999999999993
10683,0.0
10684,0.586
10685,0.15400000000000003
10686,0.874
10687,0.17199999999999993
10688,0.82
10689,0.0
10690,0.0
10691,0.0
10692,0.0
10693,0.622
10694,0.838
10695,0.0
10696,0.0
10697,0.45999999999999996
10698,0.622
10699,0.0
10700,0.0
10701,0.0
10702,0.694
10703,0.0
10704,0.0
10705,0.0
10706,0.802
10707,0.0
10708,0.0
10709,0.874
10710,0.0
10711,0.838
10712,0.0
10713,0.55
10714,0.73
10715,0.622
10716,0.874
10717,0.45999999999999996
10718,0.874
10719,0.838
10720,0.5680000000000001
10721,0.0
10722,0.0
10723,0.0
10724,0.838
10725,0.0
10726,0.748
10727,0.55
10728,0.5680000000000001
10729,0.0
10730,0.17199999999999993
10731,0.4059999999999999
10732,0.118
10733,0.45999999999999996
10734,0.0
10735,0.514
10736,0.0
10737,0.0
10738,0.838
10739,0.0
10740,0.29799999999999993
10741,0.0
10742,0.0
10743,0.622
10744,0.0
10745,0.748
10746,0.0
10747,0.0
10748,0.0
10749,0.766
10750,0.802
10751,0.42399999999999993
10752,0.0
10753,0.0
10754,0.42399999999999993
10755,0.622
10756,0.18999999999999995
10757,0.0
10758,0.0
10759,0.694
10760,0.838
10761,0.0
10762,0.0
10763,0.0
10764,0.6579999999999999
10765,0.0
10766,0.262
10767,0.6579999999999999
10768,0.45999999999999996
10769,0.37
10770,0.0
10771,0.82
10772,0.4059999999999999
10773,0.0
10774,0.6399999999999999
10775,0.6399999999999999
10776,0.0
10777,0.586
10778,0.0
10779,0.82
10780,0.0
10781,0.0
10782,0.0
10783,0.0
10784,0.0
10785,0.478
10786,0.0
10787,0.0
10788,0.766
10789,0.0
10790,0.0
10791,0.0
10792,0.0
10793,0.0
10794,0.0
10795,0.0
10796,0.874
10797,0.5680000000000001
10798,0.42399999999999993
10799,0.0
10800,0.5680000000000001
10801,0.0
10802,0.838
10803,0.586
10804,0.838
10805,0.15400000000000003
10806,0.0
10807,0.748
10808,0.748
10809,0.6759999999999999
10810,0.874
10811,0.874
10812,0.748
10813,0.856
10814,0.766
10815,0.29799999999999993
10816,0.0
10817,0.604
10818,0.0
10819,0.0
10820,0.0
10821,0.622
10822,0.73
10823,0.0
10824,0.856
10825,0.874
10826,0.0
10827,0.262
10828,0.748
10829,0.766
10830,0.6759999999999999
10831,0.42399999999999993
10832,0.838
10833,0.4059999999999999
10834,0.712
10835,0.136
10836,0.0
10837,0.0
10838,0.0
10839,0.15400000000000003
10840,0.6399999999999999
10841,0.766
10842,0.0
10843,0.0
10844,0.0
10845,0.2799999999999999
10846,0.838
10847,0.4959999999999999
10848,0.5680000000000001
10849,0.0
10850,0.622
10851,0.622
10852,0.0
10853,0.0
10854,0.262
10855,0.0
10856,0.0
10857,0.0
10858,0.0
10859,0.6759999999999999
10860,0.0
10861,0.6759999999999999
10862,0.856
10863,0.838
10864,0.838
10865,0.352
10866,0.3879999999999999
10867,0.0
10868,0.478
10869,0.118
10870,0.09999999999999998
10871,0.0
10872,0.694
10873,0.0
10874,0.838
10875,0.838
10876,0.712
10877,0.42399999999999993
10878,0.0
10879,0.18999999999999995
10880,0.0
10881,0.0
10882,0.0
10883,0.766
10884,0.0
10885,0.0
10886,0.622
10887,0.694
10888,0.0
10889,0.6759999999999999
10890,0.0
10891,0.0
10892,0.748
10893,0.4059999999999999
10894,0.0
10895,0.838
10896,0.4959999999999999
10897,0.44199999999999995
10898,0.838
10899,0.0
10900,0.0
10901,0.0
10902,0.748
10903,0.0
10904,0.82
10905,0.6399999999999999
10906,0.73
10907,0.0
10908,0.0
10909,0.262
10910,0.6399999999999999
10911,0.0
10912,0.0
10913,0.0
10914,0.6759999999999999
10915,0.73
10916,0.45999999999999996
10917,0.6579999999999999
10918,0.82
10919,0.6399999999999999
10920,0.694
10921,0.838
10922,0.0
10923,0.118
10924,0.0
10925,0.604
10926,0.784
10927,0.0
10928,0.0
10929,0.0
10930,0.0
10931,0.0
10932,0.856
10933,0.31599999999999995
10934,0.0
10935,0.29799999999999993
10936,0.0
10937,0.802
10938,0.586
10939,0.0
10940,0.874
10941,0.802
10942,0.874
10943,0.856
10944,0.6399999999999999
10945,0.0
10946,0.784
10947,0.6759999999999999
10948,0.856
10949,0.4959999999999999
10950,0.0
10951,0.694
10952,0.0
10953,0.0
10954,0.874
10955,0.874
10956,0.622
10957,0.802
10958,0.0
10959,0.0
10960,0.22599999999999998
10961,0.0
10962,0.0
10963,0.20799999999999996
10964,0.136
10965,0.622
10966,0.0
10967,0.45999999999999996
10968,0.0
10969,0.0
10970,0.0
10971,0.0
10972,0.0
10973,0.45999999999999996
10974,0.0
10975,0.0
10976,0.29799999999999993
10977,0.44199999999999995
10978,0.586
10979,0.0
10980,0.37
10981,0.712
10982,0.784
10983,0.784
10984,0.29799999999999993
10985,0.748
10986,0.0
10987,0.748
10988,0.604
10989,0.0
10990,0.6759999999999999
10991,0.0
10992,0.0
10993,0.0
10994,0.0
10995,0.0
10996,0.784
10997,0.6759999999999999
10998,0.766
10999,0.6579999999999999
11000,0.37
11001,0.45999999999999996
11002,0.0
11003,0.0
11004,0.45999999999999996
11005,0.44199999999999995
11006,0.0
11007,0.838
11008,0.0
11009,0.0
11010,0.478
11011,0.37
11012,0.856
11013,0.0
11014,0.82
11015,0.0
11016,0.0
11017,0.0
11018,0.0
11019,0.6399999999999999
11020,0.0
11021,0.0
11022,0.0
11023,0.0
11024,0.0
11025,0.0
11026,0.0
11027,0.0
11028,0.5680000000000001
11029,0.44199999999999995
11030,0.352
11031,0.352
11032,0.82
11033,0.09999999999999998
11034,0.31599999999999995
11035,0.31599999999999995
11036,0.0
11037,0.874
11038,0.514
11039,0.0
11040,0.604
11041,0.874
11042,0.0
11043,0.712
11044,0.4959999999999999
11045,0.838
11046,0.6759999999999999
11047,0.0
11048,0.0
11049,0.2799999999999999
11050,0.20799999999999996
11051,0.712
11052,0.478
11053,0.352
11054,0.4959999999999999
11055,0.33399999999999996
11056,0.802
11057,0.73
11058,0.0
11059,0.712
11060,0.712
11061,0.514
11062,0.33399999999999996
11063,0.0
11064,0.29799999999999993
11065,0.0
11066,0.712
11067,0.622
11068,0.604
11069,0.6579999999999999
11070,0.0
11071,0.0
11072,0.0
11073,0.586
11074,0.838
11075,0.856
11076,0.6759999999999999
11077,0.29799999999999993
11078,0.6579999999999999
11079,0.874
11080,0.0
11081,0.0
11082,0.73
11083,0.694
11084,0.0
11085,0.0
11086,0.0
11087,0.0
11088,0.0
11089,0.856
11090,0.0
11091,0.42399999999999993
11092,0.0
11093,0.766
11094,0.0
11095,0.352
11096,0.73
11097,0.0
11098,0.0
11099,0.0
11100,0.0
11101,0.0
11102,0.82
11103,0.856
11104,0.73
11105,0.0
11106,0.0
11107,0.0
11108,0.22599999999999998
11109,0.0
11110,0.4959999999999999
11111,0.352
11112,0.352
11113,0.0
11114,0.42399999999999993
11115,0.0
11116,0.0
11117,0.22599999999999998
11118,0.0
11119,0.6579999999999999
11120,0.0
11121,0.15400000000000003
11122,0.694
11123,0.6579999999999999
11124,0.0
11125,0.0
11126,0.0
11127,0.0
11128,0.0
11129,0.0
11130,0.82
11131,0.22599999999999998
11132,0.0
11133,0.766
11134,0.532
11135,0.82
11136,0.0
11137,0.0
11138,0.0
11139,0.784
11140,0.0
11141,0.0
11142,0.45999999999999996
11143,0.0
11144,0.18999999999999995
11145,0.0
11146,0.0
11147,0.0
11148,0.0
11149,0.748
11150,0.0
11151,0.0
11152,0.136
11153,0.29799999999999993
11154,0.6399999999999999
11155,0.0
11156,0.0
11157,0.0
11158,0.0
11159,0.29799999999999993
11160,0.6759999999999999
11161,0.31599999999999995
11162,0.0
11163,0.136
11164,0.802
11165,0.0
11166,0.0
11167,0.0
11168,0.0
11169,0.694
11170,0.0
11171,0.0
11172,0.532
11173,0.694
11174,0.0
11175,0.0
11176,0.0
11177,0.0
11178,0.0
11179,0.4059999999999999
11180,0.0
11181,0.0
11182,0.22599999999999998
11183,0.136
11184,0.15400000000000003
11185,0.586
11186,0.44199999999999995
11187,0.33399999999999996
11188,0.55
11189,0.0
11190,0.0
11191,0.0
11192,0.0
11193,0.6579999999999999
11194,0.37
11195,0.694
11196,0.0
11197,0.0
11198,0.0
11199,0.0
11200,0.4059999999999999
11201,0.0
11202,0.0
11203,0.45999999999999996
11204,0.0
11205,0.0
11206,0.33399999999999996
11207,0.0
11208,0.0
11209,0.838
11210,0.0
11211,0.0
11212,0.622
11213,0.18999999999999995
11214,0.0
11215,0.0
11216,0.0
11217,0.0
11218,0.42399999999999993
11219,0.0
11220,0.0
11221,0.6579999999999999
11222,0.0
11223,0.0
11224,0.82
11225,0.31599999999999995
11226,0.5680000000000001
11227,0.0
11228,0.838
11229,0.604
11230,0.0
11231,0.856
11232,0.0
11233,0.17199999999999993
11234,0.802
11235,0.2799999999999999
11236,0.604
11237,0.6399999999999999
11238,0.4959999999999999
11239,0.802
11240,0.748
11241,0.20799999999999996
11242,0.22599999999999998
11243,0.6579999999999999
11244,0.15400000000000003
11245,0.82
11246,0.0
11247,0.856
11248,0.09999999999999998
11249,0.352
11250,0.0
11251,0.748
11252,0.0
11253,0.802
11254,0.0
11255,0.0
11256,0.0
11257,0.42399999999999993
11258,0.0
11259,0.802
11260,0.0
11261,0.838
11262,0.874
11263,0.0
11264,0.31599999999999995
11265,0.4059999999999999
11266,0.0
11267,0.0
11268,0.0
11269,0.0
11270,0.0
11271,0.44199999999999995
11272,0.0
11273,0.856
11274,0.0
11275,0.0
11276,0.0
11277,0.5680000000000001
11278,0.82
11279,0.0
11280,0.0
11281,0.0
11282,0.838
11283,0.0
11284,0.694
11285,0.784
11286,0.0
11287,0.0
11288,0.33399999999999996
11289,0.15400000000000003
11290,0.0
11291,0.118
11292,0.0
11293,0.784
11294,0.82
11295,0.802
11296,0.874
11297,0.0
11298,0.09999999999999998
11299,0.22599999999999998
11300,0.0
11301,0.586
11302,0.0
11303,0.6759999999999999
11304,0.0
11305,0.532
11306,0.42399999999999993
11307,0.4059999999999999
11308,0.856
11309,0.0
11310,0.0
11311,0.712
11312,0.838
11313,0.73
11314,0.0
11315,0.604
11316,0.838
11317,0.82
11318,0.0
11319,0.0
11320,0.0
11321,0.6759999999999999
11322,0.874
11323,0.0
11324,0.15400000000000003
11325,0.0
11326,0.748
11327,0.766
11328,0.0
11329,0.0
11330,0.5680000000000001
11331,0.4959999999999999
11332,0.838
11333,0.0
11334,0.0
11335,0.0
11336,0.0
11337,0.0
11338,0.0
11339,0.586
11340,0.838
11341,0.748
11342,0.784
11343,0.802
11344,0.6579999999999999
11345,0.0
11346,0.0
11347,0.0
11348,0.45999999999999996
11349,0.0
11350,0.874
11351,0.586
11352,0.0
11353,0.586
11354,0.0
11355,0.838
11356,0.0
11357,0.20799999999999996
11358,0.0
11359,0.45999999999999996
11360,0.514
11361,0.6399999999999999
11362,0.55
11363,0.802
11364,0.586
11365,0.856
11366,0.856
11367,0.0
11368,0.0
11369,0.766
11370,0.802
11371,0.748
11372,0.0
11373,0.55
11374,0.0
11375,0.478
11376,0.82
11377,0.4959999999999999
11378,0.0
11379,0.09999999999999998
11380,0.0
11381,0.0
11382,0.802
11383,0.0
11384,0.0
11385,0.0
11386,0.2799999999999999
11387,0.0
11388,0.748
11389,0.42399999999999993
11390,0.0
11391,0.0
11392,0.0
11393,0.73
11394,0.22599999999999998
11395,0.586
11396,0.5680000000000001
11397,0.622
11398,0.33399999999999996
11399,0.0
11400,0.0
11401,0.29799999999999993
11402,0.856
11403,0.712
11404,0.73
11405,0.0
11406,0.0
11407,0.2799999999999999
11408,0.748
11409,0.0
11410,0.0
11411,0.802
11412,0.712
11413,0.0
11414,0.0
11415,0.586
11416,0.802
11417,0.0
11418,0.29799999999999993
11419,0.3879999999999999
11420,0.82
11421,0.712
11422,0.4959999999999999
11423,0.118
11424,0.0
11425,0.6759999999999999
11426,0.694
11427,0.22599999999999998
11428,0.2799999999999999
11429,0.0
11430,0.514
11431,0.0
11432,0.15400000000000003
11433,0.856
11434,0.712
11435,0.0
11436,0.0
11437,0.748
11438,0.0
11439,0.622
11440,0.784
11441,0.0
11442,0.15400000000000003
11443,0.0
11444,0.0
11445,0.874
11446,0.118
11447,0.0
11448,0.0
11449,0.0
11450,0.802
11451,0.4059999999999999
11452,0.0
11453,0.136
11454,0.0
11455,0.17199999999999993
11456,0.874
11457,0.0
11458,0.874
11459,0.856
11460,0.82
11461,0.6579999999999999
11462,0.0
11463,0.748
11464,0.478
11465,0.22599999999999998
11466,0.0
11467,0.0
11468,0.802
11469,0.6579999999999999
11470,0.856
11471,0.82
11472,0.0
11473,0.31599999999999995
11474,0.0
11475,0.6579999999999999
11476,0.0
11477,0.0
11478,0.118
11479,0.22599999999999998
11480,0.352
11481,0.262
11482,0.42399999999999993
11483,0.0
11484,0.478
11485,0.5680000000000001
11486,0.838
11487,0.0
11488,0.55
11489,0.4059999999999999
11490,0.5680000000000001
11491,0.0
11492,0.0
11493,0.838
11494,0.694
11495,0.0
11496,0.0
11497,0.532
11498,0.784
11499,0.82
11500,0.0
11501,0.0
11502,0.0
11503,0.0
11504,0.604
11505,0.0
11506,0.352
11507,0.55
11508,0.0
11509,0.694
11510,0.874
11511,0.0
11512,0.874
11513,0.0
11514,0.0
11515,0.37
11516,0.0
11517,0.0
11518,0.82
11519,0.45999999999999996
11520,0.15400000000000003
11521,0.0
11522,0.784
11523,0.0
11524,0.6399999999999999
11525,0.0
11526,0.6399999999999999
11527,0.0
11528,0.6399999999999999
11529,0.6759999999999999
11530,0.0
11531,0.6579999999999999
11532,0.0
11533,0.0
11534,0.262
11535,0.0
11536,0.766
11537,0.4059999999999999
11538,0.0
11539,0.29799999999999993
11540,0.0
11541,0.0
11542,0.17199999999999993
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.82
11549,0.0
11550,0.838
11551,0.532
11552,0.0
11553,0.838
11554,0.6759999999999999
11555,0.0
11556,0.0
11557,0.42399999999999993
11558,0.0
11559,0.2799999999999999
11560,0.0
11561,0.31599999999999995
11562,0.0
11563,0.6759999999999999
11564,0.0
11565,0.18999999999999995
11566,0.0
11567,0.0
11568,0.0
11569,0.44199999999999995
11570,0.0
11571,0.0
11572,0.514
11573,0.0
11574,0.6579999999999999
11575,0.0
11576,0.0
11577,0.0
11578,0.44199999999999995
11579,0.0
11580,0.29799999999999993
11581,0.0
11582,0.0
11583,0.838
11584,0.0
11585,0.352
11586,0.874
11587,0.748
11588,0.0
11589,0.856
11590,0.0
11591,0.136
11592,0.586
11593,0.856
11594,0.0
11595,0.0
11596,0.784
11597,0.55
11598,0.784
11599,0.82
11600,0.82
11601,0.856
11602,0.0
11603,0.856
11604,0.3879999999999999
11605,0.0
11606,0.82
11607,0.586
11608,0.262
11609,0.0
11610,0.33399999999999996
11611,0.6579999999999999
11612,0.586
11613,0.0
11614,0.0
11615,0.0
11616,0.0
11617,0.622
11618,0.0
11619,0.73
11620,0.0
11621,0.856
11622,0.478
11623,0.0
11624,0.6399999999999999
11625,0.31599999999999995
11626,0.0
11627,0.352
11628,0.3879999999999999
11629,0.0
11630,0.0
11631,0.0
11632,0.0
11633,0.0
11634,0.856
11635,0.874
11636,0.802
11637,0.802
11638,0.6399999999999999
11639,0.0
11640,0.712
11641,0.0
11642,0.0
11643,0.73
11644,0.0
11645,0.532
11646,0.37
11647,0.478
11648,0.42399999999999993
11649,0.0
11650,0.838
11651,0.0
11652,0.45999999999999996
11653,0.33399999999999996
11654,0.0
11655,0.0
11656,0.31599999999999995
11657,0.0
11658,0.0
11659,0.15400000000000003
11660,0.0
11661,0.0
11662,0.604
11663,0.0
11664,0.15400000000000003
11665,0.586
11666,0.0
11667,0.0
11668,0.82
11669,0.31599999999999995
11670,0.766
11671,0.604
11672,0.766
11673,0.0
11674,0.0
11675,0.5680000000000001
11676,0.136
11677,0.82
11678,0.0
11679,0.784
11680,0.604
11681,0.6759999999999999
11682,0.622
11683,0.748
11684,0.20799999999999996
11685,0.0
11686,0.838
11687,0.766
11688,0.0
11689,0.0
11690,0.0
11691,0.6759999999999999
11692,0.0
11693,0.0
11694,0.20799999999999996
11695,0.0
11696,0.6399999999999999
11697,0.0
11698,0.0
11699,0.0
11700,0.6399999999999999
11701,0.0
11702,0.748
11703,0.0
11704,0.478
11705,0.856
11706,0.55
11707,0.0
11708,0.82
11709,0.0
11710,0.0
11711,0.0
11712,0.0
11713,0.5680000000000001
11714,0.0
11715,0.0
11716,0.856
11717,0.838
11718,0.55
11719,0.766
11720,0.0
11721,0.622
11722,0.6399999999999999
11723,0.838
11724,0.0
11725,0.604
11726,0.0
11727,0.532
11728,0.44199999999999995
11729,0.0
11730,0.0
11731,0.0
11732,0.0
11733,0.532
11734,0.73
11735,0.6759999999999999
11736,0.514
11737,0.0
11738,0.838
11739,0.4059999999999999
11740,0.802
11741,0.4959999999999999
11742,0.136
11743,0.0
11744,0.0
11745,0.82
11746,0.0
11747,0.37
11748,0.784
11749,0.2799999999999999
11750,0.856
11751,0.0
11752,0.44199999999999995
11753,0.0
11754,0.856
11755,0.17199999999999993
11756,0.118
11757,0.874
11758,0.82
11759,0.0
11760,0.0
11761,0.802
11762,0.838
11763,0.37
11764,0.532
11765,0.44199999999999995
11766,0.0
11767,0.0
11768,0.622
11769,0.20799999999999996
11770,0.55
11771,0.0
11772,0.0
11773,0.17199999999999993
11774,0.0
11775,0.0
11776,0.0
11777,0.856
11778,0.0
11779,0.0
11780,0.838
11781,0.0
11782,0.0
11783,0.0
11784,0.82
11785,0.0
11786,0.694
11787,0.478
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,0.0
11793,0.82
11794,0.748
11795,0.694
11796,0.0
11797,0.766
11798,0.856
11799,0.73
11800,0.0
11801,0.0
11802,0.0
11803,0.0
11804,0.0
11805,0.0
11806,0.6579999999999999
11807,0.874
11808,0.73
11809,0.0
11810,0.0
11811,0.0
11812,0.6759999999999999
11813,0.0
11814,0.478
11815,0.838
11816,0.0
11817,0.0
11818,0.0
11819,0.478
11820,0.874
11821,0.0
11822,0.29799999999999993
11823,0.766
11824,0.856
11825,0.478
11826,0.31599999999999995
11827,0.0
11828,0.766
11829,0.0
11830,0.0
11831,0.514
11832,0.18999999999999995
11833,0.748
11834,0.694
11835,0.0
11836,0.712
11837,0.136
11838,0.0
11839,0.0
11840,0.856
11841,0.3879999999999999
11842,0.352
11843,0.82
